impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
661599,55+,M,Finance,Tablet,South,0,8.7725,2023-01-19 18:28:00+00:00
661600,18-24,M,Finance,Mobile,Northeast,0,10.92,2023-01-12 11:35:00+00:00
661601,25-34,F,Housing,Tablet,Northeast,0,14.38,2023-02-14 08:40:00+00:00
661602,25-34,F,Finance,Tablet,Southeast,0,11.0275,2023-03-24 22:03:00+00:00
661603,18-24,F,Auto,Tablet,Northeast,1,12.94,2023-04-23 16:07:00+00:00
661604,18-24,F,Housing,Web,Northeast,0,8.2688,2023-01-16 15:53:00+00:00
661605,25-34,F,News,Tablet,Southeast,0,2.52,2023-06-26 08:16:00+00:00
661606,55+,M,Retail,Tablet,South,0,13.18,2023-06-14 20:40:00+00:00
661607,55+,F,Housing,Mobile,South,0,7.745,2023-03-18 04:45:00+00:00
661608,55+,M,News,Tablet,South,0,2.1875,2023-03-12 22:01:00+00:00
661609,55+,F,Auto,Web,South,1,14.74,2023-03-04 02:51:00+00:00
661610,35-44,F,Auto,Web,Midwest,0,3.1575,2023-05-27 14:38:00+00:00
661611,55+,F,Housing,Web,South,0,4.4062,2023-02-15 21:57:00+00:00
661612,35-44,F,Health,Mobile,Midwest,0,8.32,2023-02-11 17:05:00+00:00
661613,25-34,F,Retail,Mobile,Southeast,0,5.4387,2023-06-21 15:15:00+00:00
661614,45-54,M,Health,Mobile,West,1,9.5288,2023-05-24 23:37:00+00:00
661615,35-44,F,Housing,Tablet,Midwest,0,12.96,2023-02-23 17:50:00+00:00
661616,18-24,M,News,Mobile,Northeast,0,3.0737,2023-04-10 03:22:00+00:00
661617,55+,F,Housing,Mobile,South,0,9.6913,2023-03-15 01:36:00+00:00
661618,18-24,F,Auto,Web,Northeast,0,7.16,2023-02-13 19:49:00+00:00
661619,45-54,F,Finance,Tablet,West,0,2.4825,2023-03-08 18:43:00+00:00
661620,35-44,M,Finance,Tablet,Midwest,0,9.7688,2023-06-05 23:30:00+00:00
661621,35-44,M,Finance,Mobile,Midwest,0,12.14,2023-03-14 12:27:00+00:00
661622,55+,F,Auto,Mobile,South,0,8.8287,2023-01-24 23:20:00+00:00
661623,18-24,F,Housing,Tablet,Northeast,0,11.1725,2023-03-20 18:54:00+00:00
661624,25-34,F,News,Tablet,Southeast,1,12.2,2023-06-25 07:42:00+00:00
661625,18-24,M,Finance,Web,Northeast,1,8.0875,2023-04-01 06:04:00+00:00
661626,25-34,M,Auto,Mobile,Southeast,0,6.4538,2023-03-25 11:20:00+00:00
661627,55+,M,Retail,Tablet,South,0,12.26,2023-04-09 02:31:00+00:00
661628,35-44,M,News,Mobile,Midwest,0,6.0625,2023-01-11 10:27:00+00:00
661629,55+,F,Auto,Tablet,South,0,8.8525,2023-01-23 10:11:00+00:00
661630,35-44,F,Housing,Mobile,Midwest,1,14.36,2023-03-05 03:17:00+00:00
661631,55+,M,Retail,Tablet,South,1,8.4737,2023-04-30 11:25:00+00:00
661632,45-54,F,News,Mobile,West,0,10.8663,2023-02-03 21:04:00+00:00
661633,18-24,F,Auto,Web,Northeast,0,14.46,2023-05-29 16:04:00+00:00
661634,55+,M,Finance,Tablet,South,1,4.3763,2023-04-12 05:31:00+00:00
661635,45-54,F,News,Mobile,West,0,2.45,2023-04-11 16:40:00+00:00
661636,55+,M,Finance,Web,South,1,12.5,2023-01-31 06:30:00+00:00
661637,55+,M,News,Web,South,0,7.615,2023-01-13 12:36:00+00:00
661638,55+,F,Housing,Web,South,0,5.955,2023-05-05 04:17:00+00:00
661639,18-24,F,Auto,Mobile,Northeast,1,9.28,2023-04-20 01:58:00+00:00
661640,55+,M,Retail,Web,South,0,7.9925,2023-04-25 18:33:00+00:00
661641,18-24,F,Health,Mobile,Northeast,0,8.3425,2023-04-25 18:33:00+00:00
661642,45-54,M,Auto,Web,West,0,11.1,2023-04-11 04:05:00+00:00
661643,35-44,M,Finance,Web,Midwest,0,4.155,2023-05-05 04:43:00+00:00
661644,55+,F,Housing,Web,South,0,12.135,2023-03-10 20:52:00+00:00
661645,45-54,M,Housing,Tablet,West,0,5.86,2023-06-28 22:42:00+00:00
661646,18-24,M,Finance,Tablet,Northeast,0,8.5225,2023-06-08 02:05:00+00:00
661647,25-34,F,Retail,Tablet,Southeast,0,4.5675,2023-06-24 06:59:00+00:00
661648,45-54,M,Housing,Tablet,West,1,5.98,2023-06-14 20:40:00+00:00
661649,45-54,M,Housing,Web,West,1,10.42,2023-04-27 08:42:00+00:00
661650,18-24,F,Housing,Web,Northeast,0,6.6113,2023-06-19 01:15:00+00:00
661651,25-34,F,Housing,Tablet,Northeast,0,12.82,2023-05-27 02:29:00+00:00
661652,18-24,F,Auto,Tablet,Northeast,1,5.14,2023-02-02 08:04:00+00:00
661653,45-54,F,Retail,Mobile,West,0,4.65,2023-05-01 00:00:00+00:00
661654,45-54,M,Auto,Mobile,West,0,14.7,2023-06-10 04:14:00+00:00
661655,55+,F,Auto,Mobile,South,0,3.665,2023-03-14 12:01:00+00:00
661656,25-34,M,Health,Tablet,Southeast,0,1.6125,2023-05-31 18:12:00+00:00
661657,18-24,M,Finance,Web,Northeast,0,14.46,2023-02-18 00:24:00+00:00
661658,45-54,M,Health,Tablet,West,0,7.145,2023-02-26 20:42:00+00:00
661659,25-34,F,Retail,Mobile,Southeast,0,4.0025,2023-05-23 10:54:00+00:00
661660,35-44,M,Finance,Web,Midwest,0,7.66,2023-01-09 20:44:00+00:00
661661,18-24,F,Housing,Web,Northeast,1,4.2462,2023-01-18 05:11:00+00:00
661662,35-44,F,Auto,Mobile,Midwest,1,9.475,2023-03-02 12:00:00+00:00
661663,35-44,M,Finance,Web,Midwest,1,13.06,2023-02-28 22:42:00+00:00
661664,25-34,M,Housing,Web,Southeast,0,12.7538,2023-01-04 03:34:00+00:00
661665,55+,F,Health,Tablet,South,0,0.6937,2023-05-16 03:19:00+00:00
661666,18-24,M,News,Tablet,Northeast,0,6.04,2023-04-18 23:41:00+00:00
661667,55+,M,News,Mobile,South,0,9.4313,2023-01-26 01:12:00+00:00
661668,55+,M,Retail,Mobile,South,0,10.3413,2023-03-15 01:53:00+00:00
661669,25-34,F,News,Tablet,Southeast,0,12.4,2023-03-27 13:29:00+00:00
661670,18-24,F,Health,Mobile,Northeast,0,7.4863,2023-02-19 13:07:00+00:00
661671,35-44,M,News,Tablet,Midwest,0,1.8462,2023-02-07 13:39:00+00:00
661672,25-34,F,Retail,Mobile,Southeast,0,10.2,2023-06-05 23:39:00+00:00
661673,18-24,M,Finance,Tablet,Northeast,0,1.0162,2023-04-24 05:24:00+00:00
661674,45-54,M,Auto,Tablet,West,1,8.5463,2023-06-27 21:59:00+00:00
661675,18-24,M,Retail,Web,Northeast,0,12.4,2023-02-15 09:32:00+00:00
661676,25-34,M,Auto,Web,Southeast,0,1.73,2023-03-06 16:00:00+00:00
661677,35-44,M,Finance,Mobile,Midwest,0,12.3938,2023-04-06 11:05:00+00:00
661678,35-44,F,Health,Tablet,Midwest,0,9.4,2023-05-16 03:10:00+00:00
661679,55+,M,Finance,Tablet,South,1,6.0362,2023-02-19 13:49:00+00:00
661680,55+,F,Health,Web,South,0,2.3825,2023-02-16 10:15:00+00:00
661681,18-24,M,Finance,Mobile,Northeast,0,10.88,2023-01-30 05:47:00+00:00
661682,35-44,F,Auto,Mobile,Midwest,0,6.5687,2023-05-16 15:10:00+00:00
661683,25-34,M,Health,Web,Southeast,0,9.3012,2023-01-22 09:45:00+00:00
661684,25-34,M,Health,Mobile,Southeast,0,13.88,2023-01-20 07:11:00+00:00
661685,18-24,M,News,Web,Northeast,1,4.295,2023-02-06 12:56:00+00:00
661686,18-24,F,Health,Mobile,Northeast,1,5.485,2023-03-30 04:21:00+00:00
661687,18-24,M,News,Tablet,Northeast,0,12.86,2023-04-19 12:58:00+00:00
661688,55+,M,Retail,Web,South,0,1.7188,2023-02-25 07:16:00+00:00
661689,35-44,F,Housing,Tablet,Midwest,0,1.1387,2023-06-21 15:58:00+00:00
661690,55+,F,Housing,Tablet,South,0,10.0,2023-05-06 05:52:00+00:00
661691,25-34,M,Health,Web,Southeast,1,8.92,2023-04-27 08:25:00+00:00
661692,18-24,M,News,Tablet,Northeast,1,12.2238,2023-06-29 11:51:00+00:00
661693,18-24,F,Housing,Mobile,Northeast,0,9.8,2023-06-25 07:25:00+00:00
661694,18-24,F,Housing,Tablet,Northeast,0,2.9588,2023-03-09 07:09:00+00:00
661695,35-44,M,Finance,Mobile,Midwest,0,8.0,2023-01-21 08:02:00+00:00
661696,25-34,F,Finance,Web,Southeast,0,5.7,2023-05-11 22:01:00+00:00
661697,45-54,M,Auto,Mobile,West,0,2.8563,2023-02-15 21:23:00+00:00
661698,25-34,M,Health,Mobile,Southeast,0,6.1787,2023-01-24 23:20:00+00:00
661699,35-44,F,Housing,Tablet,Midwest,0,11.24,2023-06-17 23:49:00+00:00
661700,55+,F,Health,Tablet,South,0,4.2963,2023-02-27 21:25:00+00:00
661701,25-34,F,Housing,Web,Northeast,1,9.66,2023-02-18 00:41:00+00:00
661702,25-34,M,Auto,Tablet,Southeast,0,10.52,2023-06-01 07:30:00+00:00
661703,45-54,F,News,Mobile,West,0,12.0337,2023-01-08 19:09:00+00:00
661704,45-54,F,Retail,Tablet,West,1,6.4538,2023-02-13 19:57:00+00:00
661705,18-24,F,Auto,Tablet,Northeast,0,7.36,2023-04-04 09:21:00+00:00
661706,35-44,M,Finance,Web,Midwest,0,2.2763,2023-05-22 21:28:00+00:00
661707,25-34,F,Finance,Mobile,Southeast,1,3.4438,2023-04-26 19:42:00+00:00
661708,35-44,M,Retail,Web,Midwest,0,6.92,2023-06-01 19:04:00+00:00
661709,35-44,M,Retail,Mobile,Midwest,0,10.665,2023-06-22 04:50:00+00:00
661710,25-34,F,News,Web,Southeast,0,7.6025,2023-03-04 02:34:00+00:00
661711,45-54,F,News,Mobile,West,0,11.62,2023-01-27 14:29:00+00:00
661712,45-54,M,Health,Web,West,1,12.0463,2023-04-08 13:56:00+00:00
661713,25-34,F,Retail,Tablet,Southeast,1,3.3813,2023-04-16 09:40:00+00:00
661714,18-24,F,Health,Tablet,Northeast,0,11.88,2023-02-09 15:57:00+00:00
661715,35-44,M,Finance,Web,Midwest,0,10.6137,2023-01-12 11:35:00+00:00
661716,25-34,F,Retail,Tablet,Southeast,0,5.19,2023-04-03 08:13:00+00:00
661717,18-24,F,Health,Tablet,Northeast,0,13.84,2023-06-27 09:16:00+00:00
661718,55+,M,Retail,Tablet,South,0,2.42,2023-03-18 16:10:00+00:00
661719,45-54,F,Retail,Mobile,West,1,6.1775,2023-05-23 22:37:00+00:00
661720,25-34,M,Health,Web,Southeast,1,7.0,2023-06-05 23:05:00+00:00
661721,45-54,F,News,Web,West,0,7.9413,2023-05-14 01:53:00+00:00
661722,18-24,M,News,Web,Northeast,0,12.1562,2023-06-15 21:40:00+00:00
661723,25-34,F,Finance,Web,Southeast,1,6.34,2023-02-12 06:06:00+00:00
661724,25-34,F,Retail,Tablet,Southeast,0,12.7662,2023-02-23 05:50:00+00:00
661725,55+,M,Retail,Tablet,South,0,6.0888,2023-04-22 15:07:00+00:00
661726,18-24,M,Finance,Mobile,Northeast,0,10.44,2023-04-18 23:41:00+00:00
661727,25-34,F,Finance,Web,Southeast,0,6.395,2023-06-26 20:25:00+00:00
661728,18-24,F,Health,Tablet,Northeast,1,5.7313,2023-05-26 01:46:00+00:00
661729,35-44,F,Auto,Mobile,Midwest,1,11.86,2023-06-08 14:05:00+00:00
661730,25-34,M,Auto,Web,Southeast,1,1.4613,2023-05-30 17:55:00+00:00
661731,45-54,F,Finance,Web,West,0,5.1262,2023-04-12 05:40:00+00:00
661732,25-34,M,Housing,Mobile,Southeast,0,12.5,2023-02-20 14:15:00+00:00
661733,35-44,F,Health,Mobile,Midwest,0,8.665,2023-03-14 12:44:00+00:00
661734,45-54,F,News,Tablet,West,1,2.2975,2023-02-08 14:48:00+00:00
661735,35-44,F,Housing,Web,Midwest,0,13.68,2023-06-19 13:58:00+00:00
661736,45-54,F,Retail,Tablet,West,0,2.4737,2023-06-09 03:57:00+00:00
661737,45-54,M,Housing,Web,West,0,2.3413,2023-06-03 09:56:00+00:00
661738,18-24,M,Retail,Mobile,Northeast,1,12.42,2023-06-16 22:49:00+00:00
661739,55+,M,News,Web,South,0,9.1775,2023-06-12 06:40:00+00:00
661740,18-24,F,Health,Mobile,Northeast,0,11.2175,2023-03-16 14:53:00+00:00
661741,25-34,F,News,Web,Southeast,0,6.2,2023-06-05 23:56:00+00:00
661742,18-24,F,Auto,Tablet,Northeast,0,4.7888,2023-02-21 15:58:00+00:00
661743,25-34,F,News,Tablet,Southeast,0,4.2163,2023-06-03 21:39:00+00:00
661744,18-24,M,Finance,Mobile,Northeast,1,13.88,2023-03-01 23:42:00+00:00
661745,45-54,F,Finance,Web,West,0,3.4613,2023-03-31 17:12:00+00:00
661746,18-24,F,Auto,Tablet,Northeast,0,12.7562,2023-03-27 13:03:00+00:00
661747,18-24,F,Health,Tablet,Northeast,0,15.24,2023-05-28 15:55:00+00:00
661748,25-34,F,Retail,Tablet,Southeast,0,6.1175,2023-06-04 22:22:00+00:00
661749,35-44,F,Health,Tablet,Midwest,1,4.2775,2023-03-04 14:43:00+00:00
661750,55+,F,Housing,Mobile,South,0,13.34,2023-04-23 04:33:00+00:00
661751,25-34,F,Housing,Web,Northeast,1,12.04,2023-02-17 11:58:00+00:00
661752,35-44,F,Housing,Tablet,Midwest,0,2.965,2023-03-14 12:44:00+00:00
661753,45-54,M,Health,Web,West,1,13.38,2023-04-25 18:59:00+00:00
661754,35-44,F,Housing,Tablet,Midwest,0,0.5962,2023-05-18 05:28:00+00:00
661755,55+,M,Finance,Tablet,South,1,10.5587,2023-06-17 23:41:00+00:00
661756,35-44,F,Auto,Tablet,Midwest,0,9.56,2023-04-14 07:49:00+00:00
661757,55+,F,Health,Tablet,South,1,5.365,2023-02-22 04:24:00+00:00
661758,55+,F,Auto,Mobile,South,1,12.7212,2023-01-18 17:53:00+00:00
661759,25-34,F,Retail,Tablet,Southeast,1,11.38,2023-02-04 22:39:00+00:00
661760,55+,M,Finance,Web,South,0,5.8012,2023-04-12 17:40:00+00:00
661761,25-34,M,Auto,Web,Southeast,0,8.4975,2023-03-20 06:11:00+00:00
661762,45-54,F,Retail,Web,West,0,9.24,2023-02-17 23:06:00+00:00
661763,45-54,F,Finance,Tablet,West,1,10.655,2023-06-14 20:32:00+00:00
661764,18-24,M,News,Tablet,Northeast,1,7.6863,2023-06-19 13:41:00+00:00
661765,25-34,F,News,Tablet,Southeast,1,8.56,2023-04-04 21:13:00+00:00
661766,18-24,M,Finance,Tablet,Northeast,0,5.4025,2023-03-04 02:17:00+00:00
661767,18-24,F,Housing,Tablet,Northeast,0,5.4588,2023-03-29 15:55:00+00:00
661768,35-44,F,Health,Web,Midwest,1,10.38,2023-05-25 00:20:00+00:00
661769,55+,M,Finance,Mobile,South,1,5.765,2023-06-02 20:21:00+00:00
661770,25-34,F,News,Tablet,Southeast,0,7.195,2023-03-18 04:28:00+00:00
661771,18-24,F,Health,Web,Northeast,0,13.4,2023-05-16 03:53:00+00:00
661772,45-54,F,Retail,Tablet,West,0,12.8112,2023-05-10 09:09:00+00:00
661773,35-44,F,Auto,Mobile,Midwest,0,7.7912,2023-02-03 09:04:00+00:00
661774,25-34,M,Health,Web,Southeast,1,7.48,2023-02-09 15:22:00+00:00
661775,25-34,F,News,Mobile,Southeast,1,8.99,2023-01-13 00:01:00+00:00
661776,45-54,F,Retail,Tablet,West,1,7.3213,2023-04-08 01:31:00+00:00
661777,25-34,F,Finance,Web,Southeast,1,14.54,2023-06-02 20:21:00+00:00
661778,25-34,F,Retail,Web,Southeast,1,8.935,2023-06-18 12:49:00+00:00
661779,25-34,F,Finance,Mobile,Southeast,0,1.8413,2023-04-04 09:13:00+00:00
661780,45-54,F,Finance,Tablet,West,1,9.18,2023-03-06 16:17:00+00:00
661781,45-54,F,Retail,Tablet,West,0,3.33,2023-06-14 08:40:00+00:00
661782,25-34,F,Finance,Mobile,Southeast,1,9.75,2023-05-01 00:08:00+00:00
661783,25-34,M,Auto,Tablet,Southeast,1,14.06,2023-03-30 04:38:00+00:00
661784,45-54,M,Auto,Tablet,West,0,6.4763,2023-02-11 05:31:00+00:00
661785,45-54,F,News,Mobile,West,1,7.3925,2023-06-04 10:47:00+00:00
661786,45-54,M,Auto,Tablet,West,1,13.28,2023-03-11 09:09:00+00:00
661787,25-34,M,Health,Mobile,Southeast,0,5.7825,2023-04-17 10:15:00+00:00
661788,55+,M,Finance,Tablet,South,0,6.8812,2023-03-27 01:03:00+00:00
661789,35-44,F,Auto,Tablet,Midwest,0,13.98,2023-05-05 16:09:00+00:00
661790,18-24,M,Finance,Tablet,Northeast,0,8.9113,2023-02-19 01:24:00+00:00
661791,25-34,M,Housing,Tablet,Southeast,0,3.8237,2023-03-21 19:02:00+00:00
661792,25-34,M,Health,Mobile,Southeast,0,8.46,2023-05-29 16:46:00+00:00
661793,35-44,M,Finance,Tablet,Midwest,0,10.9313,2023-05-26 01:37:00+00:00
661794,18-24,M,Retail,Mobile,Northeast,0,10.3375,2023-02-20 14:41:00+00:00
661795,18-24,F,Health,Web,Northeast,0,14.76,2023-01-24 23:29:00+00:00
661796,55+,F,Auto,Mobile,South,0,9.9775,2023-01-03 14:43:00+00:00
661797,55+,F,Auto,Web,South,1,6.1887,2023-04-22 15:41:00+00:00
661798,45-54,M,Auto,Web,West,1,11.02,2023-02-26 20:25:00+00:00
661799,25-34,M,Health,Web,Southeast,1,6.5325,2023-05-27 02:55:00+00:00
661800,45-54,F,News,Mobile,West,0,3.585,2023-01-29 04:38:00+00:00
661801,25-34,F,Housing,Web,Northeast,0,10.9,2023-03-12 10:27:00+00:00
661802,25-34,F,News,Tablet,Southeast,0,2.3262,2023-06-11 05:57:00+00:00
661803,55+,F,Auto,Mobile,South,0,9.5925,2023-02-24 18:07:00+00:00
661804,45-54,F,News,Web,West,0,10.5,2023-02-20 02:41:00+00:00
661805,35-44,M,Finance,Web,Midwest,0,1.6612,2023-04-20 01:32:00+00:00
661806,18-24,M,News,Web,Northeast,0,3.3975,2023-05-19 06:19:00+00:00
661807,25-34,M,Housing,Web,Southeast,0,7.34,2023-04-03 08:30:00+00:00
661808,55+,M,Finance,Web,South,0,6.2613,2023-06-19 01:49:00+00:00
661809,18-24,M,Retail,Web,Northeast,0,7.4825,2023-04-17 10:32:00+00:00
661810,18-24,M,Finance,Web,Northeast,0,12.36,2023-01-04 15:17:00+00:00
661811,35-44,M,Retail,Web,Midwest,0,2.24,2023-04-23 16:16:00+00:00
661812,18-24,M,Finance,Mobile,Northeast,0,10.26,2023-03-10 08:18:00+00:00
661813,45-54,F,News,Mobile,West,0,7.7,2023-06-20 14:50:00+00:00
661814,55+,M,Retail,Tablet,South,0,7.0975,2023-03-20 06:45:00+00:00
661815,55+,M,Finance,Web,South,0,7.205,2023-03-26 12:37:00+00:00
661816,35-44,M,News,Web,Midwest,0,9.74,2023-06-02 08:21:00+00:00
661817,25-34,F,Retail,Mobile,Southeast,0,7.59,2023-02-02 08:56:00+00:00
661818,35-44,F,Health,Mobile,Midwest,0,12.6512,2023-02-11 17:57:00+00:00
661819,55+,F,Health,Tablet,South,0,13.72,2023-06-21 03:50:00+00:00
661820,45-54,M,Housing,Mobile,West,0,4.1862,2023-06-19 13:49:00+00:00
661821,45-54,M,Auto,Mobile,West,0,5.3775,2023-01-23 22:11:00+00:00
661822,25-34,F,Retail,Mobile,Southeast,0,7.52,2023-05-22 21:20:00+00:00
661823,18-24,F,Health,Tablet,Northeast,0,6.6487,2023-02-09 15:57:00+00:00
661824,25-34,M,Housing,Tablet,Southeast,1,10.035,2023-05-09 20:18:00+00:00
661825,35-44,F,Health,Mobile,Midwest,0,9.5,2023-03-22 20:45:00+00:00
661826,25-34,F,Finance,Tablet,Southeast,0,3.6387,2023-05-12 23:01:00+00:00
661827,35-44,F,Auto,Web,Midwest,0,1.3237,2023-04-30 11:51:00+00:00
661828,55+,M,News,Web,South,1,14.56,2023-02-03 21:21:00+00:00
661829,45-54,M,Health,Tablet,West,1,8.63,2023-03-06 16:09:00+00:00
661830,45-54,F,Finance,Web,West,0,7.9062,2023-01-06 05:09:00+00:00
661831,25-34,F,Retail,Web,Southeast,1,6.26,2023-04-29 22:51:00+00:00
661832,55+,F,Auto,Web,South,0,11.9313,2023-01-26 01:20:00+00:00
661833,18-24,F,Health,Mobile,Northeast,0,8.7212,2023-01-18 17:02:00+00:00
661834,18-24,M,News,Mobile,Northeast,0,15.18,2023-05-05 16:43:00+00:00
661835,18-24,M,Finance,Tablet,Northeast,0,0.8613,2023-05-30 17:12:00+00:00
661836,55+,M,Finance,Tablet,South,0,4.135,2023-05-09 20:18:00+00:00
661837,35-44,F,Health,Web,Midwest,1,12.24,2023-05-18 17:19:00+00:00
661838,55+,M,Retail,Web,South,1,11.935,2023-06-18 12:49:00+00:00
661839,25-34,F,News,Web,Southeast,0,12.0475,2023-06-28 22:51:00+00:00
661840,35-44,F,Health,Tablet,Midwest,1,14.78,2023-01-05 04:26:00+00:00
661841,25-34,M,Health,Mobile,Southeast,0,1.185,2023-05-09 20:01:00+00:00
661842,55+,F,Health,Tablet,South,1,10.5025,2023-01-03 02:17:00+00:00
661843,45-54,F,Retail,Tablet,West,0,13.08,2023-04-10 03:48:00+00:00
661844,55+,F,Health,Tablet,South,0,5.2575,2023-05-27 14:55:00+00:00
661845,18-24,F,Auto,Mobile,Northeast,0,5.1037,2023-02-13 19:31:00+00:00
661846,25-34,F,Finance,Tablet,Southeast,0,6.3,2023-05-01 12:00:00+00:00
661847,45-54,M,Housing,Mobile,West,0,7.1338,2023-02-17 11:32:00+00:00
661848,18-24,F,Auto,Tablet,Northeast,0,0.5625,2023-06-20 02:07:00+00:00
661849,45-54,F,News,Web,West,0,12.7,2023-06-10 04:22:00+00:00
661850,45-54,F,Retail,Web,West,1,7.5462,2023-06-07 13:31:00+00:00
661851,25-34,F,Housing,Mobile,Northeast,0,7.26,2023-05-29 16:46:00+00:00
661852,18-24,F,Health,Web,Northeast,0,9.5,2023-02-10 04:22:00+00:00
661853,18-24,F,Housing,Web,Northeast,1,12.095,2023-05-17 04:28:00+00:00
661854,18-24,F,Health,Tablet,Northeast,0,4.945,2023-01-17 04:28:00+00:00
661855,45-54,M,Housing,Tablet,West,1,7.02,2023-04-07 00:56:00+00:00
661856,55+,F,Housing,Tablet,South,0,11.7425,2023-06-24 18:50:00+00:00
661857,18-24,F,Auto,Tablet,Northeast,1,8.7238,2023-01-20 19:45:00+00:00
661858,35-44,F,Housing,Web,Midwest,0,11.26,2023-01-09 08:01:00+00:00
661859,45-54,M,Housing,Tablet,West,0,7.3438,2023-04-06 11:13:00+00:00
661860,18-24,F,Housing,Tablet,Northeast,0,11.2775,2023-03-24 22:20:00+00:00
661861,55+,F,Housing,Mobile,South,0,10.5,2023-01-11 10:35:00+00:00
661862,45-54,M,Auto,Mobile,West,1,8.8987,2023-05-20 07:54:00+00:00
661863,18-24,F,Health,Web,Northeast,0,8.1262,2023-04-12 05:14:00+00:00
661864,45-54,M,Housing,Web,West,0,10.4,2023-05-26 13:20:00+00:00
661865,45-54,F,News,Tablet,West,0,6.41,2023-03-30 16:38:00+00:00
661866,18-24,F,Housing,Tablet,Northeast,0,12.7,2023-06-10 16:57:00+00:00
661867,45-54,M,Auto,Tablet,West,0,11.82,2023-02-06 12:05:00+00:00
661868,18-24,F,Health,Web,Northeast,1,9.2587,2023-06-17 23:41:00+00:00
661869,35-44,F,Housing,Web,Midwest,0,0.6338,2023-01-08 19:18:00+00:00
661870,55+,F,Auto,Tablet,South,0,8.16,2023-04-04 09:30:00+00:00
661871,18-24,F,Housing,Mobile,Northeast,0,3.215,2023-01-13 12:53:00+00:00
661872,18-24,M,Finance,Tablet,Northeast,0,0.56,2023-03-10 08:18:00+00:00
661873,25-34,M,Auto,Tablet,Southeast,0,13.42,2023-02-06 12:22:00+00:00
661874,45-54,M,Auto,Tablet,West,0,10.5237,2023-06-29 11:17:00+00:00
661875,35-44,M,News,Tablet,Midwest,1,1.7125,2023-01-11 10:44:00+00:00
661876,35-44,M,Retail,Mobile,Midwest,0,13.24,2023-02-17 23:23:00+00:00
661877,55+,F,Health,Web,South,0,12.13,2023-03-06 16:26:00+00:00
661878,55+,F,Health,Tablet,South,1,0.75,2023-06-10 16:05:00+00:00
661879,55+,M,Finance,Tablet,South,1,14.72,2023-02-11 17:14:00+00:00
661880,35-44,F,Housing,Web,Midwest,0,5.8762,2023-03-03 13:17:00+00:00
661881,55+,F,Auto,Tablet,South,1,7.0637,2023-05-12 11:35:00+00:00
661882,55+,M,Retail,Web,South,0,13.14,2023-05-23 22:11:00+00:00
661883,55+,M,Retail,Mobile,South,0,4.0213,2023-01-18 17:19:00+00:00
661884,55+,M,Finance,Web,South,0,0.5212,2023-02-07 01:22:00+00:00
661885,25-34,M,Housing,Tablet,Southeast,0,13.22,2023-01-07 18:43:00+00:00
661886,18-24,M,News,Tablet,Northeast,0,2.1075,2023-03-08 06:43:00+00:00
661887,55+,M,News,Tablet,South,0,12.7375,2023-05-31 06:47:00+00:00
661888,35-44,F,Health,Mobile,Midwest,0,8.48,2023-04-20 01:49:00+00:00
661889,25-34,F,Finance,Mobile,Southeast,0,9.4512,2023-01-22 09:28:00+00:00
661890,35-44,M,Retail,Web,Midwest,1,5.8213,2023-06-27 09:08:00+00:00
661891,35-44,M,Finance,Mobile,Midwest,1,10.46,2023-06-18 12:24:00+00:00
661892,55+,M,News,Mobile,South,0,12.6512,2023-03-23 09:20:00+00:00
661893,55+,M,Finance,Tablet,South,0,4.1825,2023-05-27 02:29:00+00:00
661894,55+,F,Health,Tablet,South,1,14.88,2023-02-19 01:32:00+00:00
661895,18-24,M,News,Web,Northeast,1,2.7088,2023-05-28 15:55:00+00:00
661896,35-44,M,Finance,Web,Midwest,0,1.7688,2023-02-25 07:16:00+00:00
661897,25-34,F,News,Web,Southeast,0,8.1,2023-03-12 10:44:00+00:00
661898,18-24,F,Auto,Mobile,Northeast,1,6.515,2023-02-02 20:04:00+00:00
661899,55+,F,Housing,Web,South,0,3.39,2023-04-23 16:16:00+00:00
661900,18-24,M,Retail,Mobile,Northeast,0,9.08,2023-05-20 19:37:00+00:00
661901,25-34,F,Housing,Mobile,Northeast,0,14.42,2023-01-07 18:00:00+00:00
661902,25-34,M,Housing,Mobile,Southeast,0,9.9625,2023-01-11 10:44:00+00:00
661903,55+,M,Retail,Web,South,0,9.64,2023-05-28 03:29:00+00:00
661904,35-44,F,Housing,Web,Midwest,1,4.2088,2023-01-08 07:09:00+00:00
661905,45-54,M,Housing,Mobile,West,0,1.3325,2023-01-07 18:52:00+00:00
661906,18-24,M,News,Mobile,Northeast,0,15.34,2023-04-03 08:47:00+00:00
661907,45-54,F,News,Tablet,West,0,3.035,2023-03-10 20:52:00+00:00
661908,35-44,M,Finance,Web,Midwest,1,2.135,2023-01-09 20:09:00+00:00
661909,35-44,M,News,Tablet,Midwest,0,8.74,2023-02-12 06:48:00+00:00
661910,55+,M,Retail,Tablet,South,0,5.0275,2023-05-23 22:03:00+00:00
661911,55+,M,News,Web,South,0,10.0813,2023-03-07 17:00:00+00:00
661912,18-24,F,Auto,Tablet,Northeast,0,10.04,2023-04-18 23:23:00+00:00
661913,25-34,M,Auto,Mobile,Southeast,0,6.8825,2023-03-28 02:46:00+00:00
661914,18-24,M,Retail,Mobile,Northeast,1,9.4925,2023-06-04 10:47:00+00:00
661915,18-24,M,Finance,Mobile,Northeast,0,14.84,2023-06-17 11:23:00+00:00
